Renda,Exposição,Uso
-1.6859283760625745,-2.3965264053888786,0.0
-1.3452824054921526,-2.166969282450161,0.0
-0.6608074500790461,-1.488958889139881,0.0
1.0278727374784593,-1.0750079200508917,0.0
2.4535280249639255,0.20153484515878195,0.0
1.7997002629071774,-1.4036103425075406,0.0
1.0470166862112669,-0.5015326795652704,0.0
0.8362218466773872,-1.173026861229979,0.0
-0.31181349766768407,0.4359214762905663,0.0
2.100092025642671,-1.8436433417789324,0.0
-0.2848992764148901,0.8578296080658361,0.0
-0.8935899865969182,-2.4686376508222816,0.0
-1.2909125475606864,-0.8800232394773349,0.0
-1.0999695384999664,0.14153754951425945,0.0
1.4679739137268595,-0.10023871059530154,0.0
-0.2483334639852428,-1.3239053625052268,0.0
-1.010746725390624,-2.634591745546734,0.0
-1.119337279894427,-2.003654502226438,0.0
-1.0979659248730855,-0.9811308369323835,0.0
-0.7504359116315438,0.603918356629733,0.0
-1.3934258237538906,-2.246907302387755,0.0
2.1316872254883856,-0.5470705612480703,0.0
0.5626927406497091,-0.5516660342524216,0.0
1.6247791453326812,-0.7795612717911526,0.0
-1.3723499584544046,-1.5721489618800455,0.0
1.1022932473011797,-0.5230133225059322,0.0
-1.087913832116484,-1.2348194070615912,0.0
-1.1124334876756834,0.48376392601728146,0.0
-0.7994755979992109,-1.304622342040977,0.0
0.5471162211049255,0.9542613442167467,0.0
-1.394664556784419,-3.0678077751810613,0.0
1.0394007774901384,-2.848100947511398,0.0
-1.083306427159193,-1.683988241378056,0.0
-0.841777252821294,-0.7024425951562521,0.0
0.03326153166353296,1.443569227824295,0.0
-0.37421945754017405,0.5449560925584671,0.0
-0.8492802783186802,-0.08278332933127108,0.0
-0.3451342304856091,0.24641718890964048,0.0
-0.14796150170061295,0.8243920205729545,0.0
-0.9447682291363584,-0.3107191954378512,0.0
-1.3018573472371557,-0.9699112219712042,0.0
-0.2238232542516846,-0.9231220122635039,0.0
2.922389723127373,-2.137525559030152,0.0
-1.0217894840008344,-2.8826447792260943,0.0
-1.2111070102707924,-0.5088710965779186,0.0
-0.09247967227200382,2.0195103544683057,1.0
1.0475989551866554,-1.3629539209977757,0.0
1.0433171406821522,-0.7761264468771495,0.0
0.8350011164446238,-3.106720642708072,0.0
-1.0638884591084625,1.1134032432193617,1.0
0.9207630086056934,-0.9372733265681504,0.0
1.3121867226522475,-1.7225113661810467,0.0
0.4117764704234972,0.046087418356162146,0.0
0.9073878762930001,-2.0845536947031906,0.0
-0.9817312708505079,-2.6171036730995723,0.0
-1.3591723934876185,-1.6411899465287663,0.0
-1.18391985205867,-1.4020217877385692,0.0
0.7220757663903763,-1.259730953404647,0.0
-1.2071193048802453,-1.475286120483111,0.0
0.557883309581389,-0.23250090082117558,1.0
-0.45159405697216726,1.543490586637152,0.0
1.2776837076150407,-2.3816098180058978,0.0
0.40584729685920107,-0.603046240712322,0.0
-1.4878402918419331,-2.2643656713603333,0.0
1.0339186467841117,-1.193556402214765,1.0
-0.9634348759393516,-0.9464474252029091,0.0
0.0890762669349936,0.7277265552568875,0.0
1.5723887335466977,-2.4688459318974476,0.0
-0.5307935998491556,-0.143978148214854,0.0
-1.1124080055624253,-0.5135938969171137,0.0
-0.9903675975349333,-0.899443569201952,0.0
-0.22869588838347754,2.209134309810302,0.0
-0.8642965668276689,-2.4665406121395765,0.0
-1.4490101172455394,-3.042050069890294,0.0
0.5594558352027532,-0.952860717341536,0.0
-1.5604909814520425,-1.9646497984964462,0.0
-0.07754565177726758,1.0110783621079937,0.0
-0.7932712877648194,-1.47920893558695,0.0
1.7459178160899973,-0.9957900087133332,0.0
-1.367596254599217,0.6961731899320228,1.0
1.6604530902350394,-1.781209294538367,0.0
-1.629329223881274,-1.983519730945674,0.0
-1.051736309378191,-0.9366061586077755,0.0
1.3575909676639926,-2.9518383781526616,0.0
-1.0804109393208252,0.24967939324792687,0.0
1.1323074864087042,-0.09536901199135994,0.0
1.1268499761740869,-0.23265942002765927,0.0
0.546902252083312,0.026436263415479555,0.0
1.0339489036516838,-0.4606050360817049,0.0
-1.0143557991624155,-1.0597651221006934,0.0
-1.3005571029948493,-1.287143553895282,0.0
1.5687367497152518,-1.4040059653571821,0.0
-0.3454609390075295,-0.14480027594174338,0.0
0.13851485358923799,0.3655888602255446,0.0
-0.9860743614436663,0.47746363022214333,0.0
-1.1051823063357868,-1.9548848704082074,0.0
-1.3584702078463242,-1.4700605000362472,0.0
-1.5843774512092315,-0.0927693239673012,0.0
-0.9642430501287572,-1.4466396738997602,0.0
1.190403708783637,-0.7896923906860572,0.0
-0.7077263169965494,-0.5848261391063129,0.0
-1.224279477774661,-0.6655245242418557,0.0
-0.6033769937012796,-1.2871198203151828,0.0
0.08573646301392535,-0.8884053524180695,0.0
-0.5531028794617312,-1.5039937163517467,0.0
-0.25606721827613343,1.9755112357383322,1.0
0.2708067253965639,1.1009457700401777,0.0
1.1383499390749696,-0.7809473538686638,0.0
-1.0004395415541258,-1.0556164705906963,0.0
0.2141846783133523,-0.9971040939758699,0.0
1.5400878437391503,-0.9549160362623854,0.0
-0.28336712751478266,-0.9350876128713543,0.0
-0.7510754166816863,-0.5705570458703946,0.0
1.100703422590977,-0.9375687710401419,0.0
2.1646044771041684,-2.738074844235889,0.0
-0.4391790730690771,1.5916800562685656,1.0
-0.5248185648874831,-0.355510927271527,0.0
0.24565290395198114,-1.1361377831957105,0.0
0.7244616893282214,-0.2951916796380223,1.0
0.8627599003667517,0.15438971425271242,0.0
0.9240941132357237,-0.77233214940289,0.0
0.8277550789975191,0.7783572282053153,0.0
3.025705651260635,-4.133122928442149,0.0
1.7335434415823012,0.5954613811216274,0.0
-0.4474038986869765,1.6036574607676934,1.0
-1.0358096438824014,-2.5687049045062427,0.0
-0.6218859558505095,-0.03178409964913975,0.0
-0.6807703752985927,0.5256866558347579,0.0
1.1990466715725434,-1.9547554091521244,0.0
1.069312451483662,-0.1392146070227358,0.0
0.9755162160196256,-1.4649028560916955,0.0
0.16133706525844327,0.6446111057085802,0.0
0.9865237053829443,-1.514253275801035,0.0
1.8930852711196546,-1.6810591968312711,0.0
0.9965071949174982,1.9877266999473695,1.0
0.6422323347677767,-1.908556256005487,0.0
1.4123560750191746,1.706352451459784,1.0
-0.8358847979465862,-1.0872688649308309,0.0
1.9204585102833596,-0.9189928782198228,0.0
-1.5183269397436874,-2.5023430255658403,0.0
0.6581816930573592,0.6650190911271485,0.0
-1.203528469803217,-0.8290015970512388,0.0
-0.9285513643014046,1.0806913906493745,0.0
0.9333137108776572,-0.7060464950269301,0.0
-0.9983526671738203,-1.4684257965593306,0.0
-1.0442696258680362,-0.5895956816543859,0.0
1.9465872303965046,-2.99177040325971,0.0
0.9656016089849863,-1.498362201572348,0.0
0.8980973984656263,0.8894615253831165,1.0
-0.8588850400300838,-1.152764511461454,0.0
1.874090895235598,-3.3404405708212312,0.0
0.5722082859647031,-0.9563091927053787,0.0
1.6088310947682691,-1.8549130945537669,0.0
0.2846227479507609,-2.4656187939202843,0.0
-1.335213846820907,-2.5998004055482875,0.0
-0.4586208049365468,0.4680752120185785,0.0
1.1241028597624663,-2.323970713005495,0.0
0.5438073516794806,-0.458849187026133,0.0
0.6179025196217306,-1.1165927626424337,0.0
-0.6075133357617112,-0.8731425456602583,0.0
1.067588596145781,-0.4631709442899483,0.0
0.5876624219557116,-1.8795337119073423,0.0
0.9715570283071472,-0.29471675408372167,0.0
-0.5353601672687882,-0.680509786486742,0.0
1.533876334495916,-1.3248473292661669,0.0
0.5599406570770329,0.1546913654577009,0.0
1.2344761022973028,-1.2425554355027122,0.0
-1.1078067650462193,-0.8459927761492255,0.0
1.5691344025657048,-4.442998338231007,0.0
0.43365864795044873,0.39139695337980696,0.0
0.6235052975763742,-0.9900205761068865,0.0
2.0748315982033416,-1.1099998100323287,0.0
2.565279721244477,-4.137870317616377,0.0
0.8551666843237729,-1.513596090861552,0.0
-0.8420284403525002,-1.8728403873003636,0.0
1.9687952854262567,-2.838579294084112,0.0
-1.3429247710525973,-0.5345649877492655,0.0
1.0150634400942433,-1.187996718827205,0.0
2.0615369131173233,-1.900221270293812,0.0
-0.8836565851468733,-2.557900462616753,0.0
-0.8433359679507679,-1.230433033015583,0.0
-0.7466471019090082,-0.3374632363876501,0.0
-1.295825223809556,-2.5024797909313046,0.0
1.0008488658578176,-0.3934975167439254,0.0
-0.7723507337192742,-0.27335938350819333,0.0
-0.2700564386170803,-0.7501975677245085,0.0
1.1469455215216964,-0.8576625868516137,0.0
-0.9741001744269016,-0.4411914960604387,0.0
0.6752620736992716,0.8199092934340177,0.0
-0.5838669415721132,-0.5034202436888834,0.0
-0.7393141399125178,-0.31387917656353903,0.0
-0.7069342456648091,-1.503830607336539,0.0
-1.0747923500226577,-1.9518440824091874,0.0
0.529918276916322,-0.8203627721867197,0.0
-0.5686949153736801,0.4864101930981417,0.0
-1.1456793221051214,-0.5597070308187695,0.0
1.3942289372625836,-3.1474962523477736,0.0
1.1531222250778248,-3.5264760362751897,0.0
0.07119252461806225,-0.6724319546579517,0.0
0.9704828220333468,-1.6836667687994793,0.0
0.489013419434407,-2.0106160719877124,0.0
1.5573596829614793,-1.300935743355495,0.0
-1.0923656628589535,0.12149445604514542,0.0
-0.08586871372544369,0.46531924210309383,0.0
1.1974861520729974,-0.5319743258961233,0.0
0.9150232678620392,-0.5545845602719811,0.0
0.5487277678061233,-1.5602117894231609,0.0
1.5104791024927,-1.9562157922761119,0.0
0.5489637647654038,0.5272702727500014,0.0
0.9148587471576919,0.48535126019738994,0.0
-1.7055304733596754,0.045787747792695344,0.0
-0.4310990453406369,1.9009495780861314,1.0
1.1555979033630852,0.287879530365893,0.0
-1.211497939993998,0.6944104205390622,1.0
1.982827222021048,-2.746769947360102,0.0
1.7175593426234115,-2.1806862301891994,0.0
2.2636274741967743,-4.759406749069569,0.0
0.808077030203707,-1.6237367705359067,0.0
-0.9277632131813767,0.447929893928525,0.0
1.112237722371761,-1.9178546417446132,0.0
0.2179687741078007,-1.2528869483464136,0.0
-0.4679825250394821,-1.2646917946136575,0.0
-1.7526628257374268,-1.5184405061224442,0.0
-0.6818792571545302,-1.5880462781606544,0.0
1.9400619276743463,-1.3767728290564412,0.0
-0.7938207328739505,1.2765387842146598,1.0
-0.8518748893697976,1.3486024761904667,1.0
-0.938819291933746,-1.2672048492637877,0.0
0.9526400073122847,0.6234040199656408,0.0
0.6430041808175004,-0.6761168124909158,0.0
1.708915247189565,-1.3151911008454917,0.0
0.44295200132832757,-0.6316960493134858,0.0
1.5517119577692822,-2.100706075556677,0.0
-1.2241222576861557,-0.46391807859732215,0.0
-0.6436830083581162,-0.7126913772940817,0.0
1.3628513367717532,-0.8323553892781957,0.0
-1.128453433726818,0.13655288725416503,0.0
0.9290285006084853,-1.9147134933344185,0.0
1.37807461446662,-1.6179289337655538,0.0
0.7670548193118226,-0.32894406408298915,0.0
1.8364844082575322,-0.24240501288319893,0.0
-1.427194089209631,-1.5879818619873634,0.0
-0.8081439001594322,-0.49869510304288156,0.0
-1.0667843022203607,2.0066480265837394,0.0
-0.43097377332828835,0.19121800967625813,0.0
1.6688126151077898,-0.7886233354148751,0.0
1.436881065260947,-2.5416129377429595,0.0
2.0463281736295205,-2.859762883431528,0.0
1.4651534213301987,2.1679879413918757,1.0
0.34779486701118056,1.1999998447094513,0.0
1.2887530247803178,-0.8176346166556121,0.0
-0.04766037313803584,0.4721242682053115,0.0
-0.5876535083768906,0.6445124991440616,0.0
-0.8414346324707407,-2.2100230918135555,1.0
-1.2457948776632943,-1.359761053197721,0.0
0.0810980164586722,1.7361539563030206,0.0
-0.7087534694793599,-1.7074783087475565,0.0
-0.4330779852509614,-0.8149501114454487,0.0
-1.356996694758737,-3.5845190031956164,0.0
0.3351326737031687,1.3562956588134805,0.0
1.1301974672104773,-1.1953880249163955,0.0
-1.0368713338036004,-2.344702836168371,0.0
0.3787268622155747,-1.4437914997225967,0.0
1.0811565613320648,-0.9564473779936004,0.0
-0.9632145803240353,0.07481565118227329,0.0
-0.6152562759443353,-0.26291000370030304,0.0
-0.5613787309609721,1.2003298694008535,0.0
1.3233823557788391,-1.438180016780259,0.0
-0.7341366169737839,1.9017046912392348,0.0
-1.4097798633159904,-1.5070491895083924,0.0
-1.18609747430769,-0.18141750710195848,0.0
1.3594207354124295,-1.2050466523487358,0.0
-0.9212237093375176,0.621692538219178,0.0
0.7681400445228175,-0.6554166761134248,0.0
0.7865919576442284,-2.1596544951984713,0.0
-0.7449583806844411,-1.4937279104659915,0.0
-1.4490915687605015,-1.3135110786483803,0.0
-1.2260971373392842,-1.5951771138861355,0.0
1.992403667571108,0.26340554568782504,0.0
-0.592576861282258,-0.8859623232814492,0.0
1.2009090400478442,-2.596827040134708,0.0
1.307831967480901,-1.3179709993961315,0.0
1.7241641216960222,-0.6116691257329101,0.0
0.0802706476690862,-1.916009176111304,0.0
-1.000400813287544,1.0446099832718054,1.0
1.5319675984257828,-3.9191682899990266,0.0
-0.8794915193350824,0.5996185511538918,0.0
1.8048640079086136,-2.261570187163061,0.0
-0.9310216729102381,-1.3817427576019363,0.0
-1.2824281413435163,-1.053610233448948,0.0
0.4542004836949407,-0.9582379874805669,0.0
1.961619401537859,-2.2684590497533215,0.0
-0.6054563029236975,-0.45113815229049437,0.0
1.7630743174916197,-2.3877320657456815,0.0
-0.5981490172882491,-0.8460339568560175,0.0
-1.1600914554507205,-1.425197295616355,0.0
0.8034816909881697,0.7789834438542262,0.0
0.7034969642238327,-0.43135742934822596,0.0
-1.1817049806687145,-1.153720987813176,0.0
-1.7591848041455418,-2.7517316228355524,0.0
-1.9739656052311592,-2.578091668660476,0.0
-1.2290222664790407,-0.8193281095305454,0.0
-1.0783326405737423,-1.556000157402822,0.0
0.44630126148047944,-0.13354559861794457,0.0
0.45681916359153774,0.5610688066863947,0.0
0.7016950002057144,-1.7242046889931335,0.0
-0.7982660826775687,-0.05811401750772338,0.0
1.3679935241648127,-1.3349939569069795,0.0
-1.8114843979938613,-1.8868517976915256,0.0
0.7153364449738024,0.6533874466166054,1.0
-1.468850336776435,0.5597896707678535,1.0
-0.277993187516278,0.2977911812951486,0.0
-0.7733957085323938,1.1389861218474278,0.0
1.528146999076713,-0.9652853288044048,0.0
1.9774416234915035,-3.040713370240864,0.0
-0.6634072420605062,-0.46665568518611555,0.0
0.43138337655906966,-0.7152147434519313,0.0
-0.7946267281416053,-0.16419590865202927,0.0
-0.8041177063647204,-0.6793226079130101,0.0
1.1135876830196894,-2.1625830330801286,0.0
-1.5087390495649808,-0.2510892309976652,0.0
-0.9419615987210316,-0.3010145406867526,0.0
1.6391375313002863,-2.2645357616461705,0.0
2.1207474635053045,-2.0749231744544185,0.0
-0.6535908760839921,-0.5121456359958646,0.0
-1.0816549736645378,-0.47256939252586294,0.0
-0.7072853716112106,0.4292147785367515,0.0
0.9043064650151242,-1.652605899901113,0.0
0.9513162338823293,0.16836999196487668,0.0
1.7892987187989677,-1.7867377503829363,0.0
-1.1313233682511188,-2.548655963190859,0.0
2.125093909683158,-4.143795193972917,0.0
0.26501863181083574,0.9738229886864607,0.0
1.413341986783558,-1.4805622077215281,0.0
0.9194076712942386,-0.829322421884147,0.0
-0.6862959276552764,-2.162290892541343,0.0
-0.6391577358641354,0.20896517528588587,0.0
-1.1589612586250095,-0.5535052285469779,0.0
1.8657426080748625,-1.6197035199479972,0.0
-0.9260229136569005,-1.0415785705197433,0.0
-0.8675805147939525,0.0011304011353878707,0.0
1.3778596811629178,-3.113422957855818,0.0
-0.9249361647407136,0.43641038856140435,0.0
0.6173942020189205,0.10705235363740595,0.0
-0.9772692881958718,0.2809403999326858,0.0
-1.0368311681419287,-1.0836865206987327,0.0
-1.2678817276650636,-1.9476480728791936,0.0
-0.09360204599620014,0.7856741019340958,0.0
0.4278771328174832,-0.5980833529981054,0.0
2.201591571663763,-2.9645215942199954,0.0
-0.9945787812452337,-0.10928290088464754,0.0
0.6150551643562563,-1.7597536430362541,0.0
-1.3474167382375342,0.3294329564900196,0.0
-1.1245063235950832,0.2568689215351243,0.0
-0.833375746668318,0.593376229623878,0.0
0.624590939577721,-1.588792034544091,0.0
0.8916152779899147,-1.135833845348995,0.0
-0.9731005546821567,-1.2002435596771446,0.0
-0.6944397565167348,0.0568732651337156,0.0
-0.45029762928244443,1.2135934282468814,0.0
0.34647563651488256,-2.1592433650799485,0.0
0.8309822387516304,-1.721379431800984,0.0
-0.7486522320701048,-2.387294174535727,0.0
-1.2794892240930944,-1.9375980021158279,0.0
-1.000157219704057,-1.039689595675495,0.0
0.22381094834420323,0.04530985962147671,0.0
0.7588184276770297,-2.3453625496243253,0.0
-1.4394329844019134,0.1495402738772652,1.0
1.1604190994224968,-1.4959413918739988,0.0
-1.441861278198362,-2.117861506870303,0.0
-1.0400618481552382,1.3297151454371918,1.0
-1.0273276647234615,-1.5363256875311297,0.0
0.262248082756252,-0.25177646418726485,0.0
1.1044851868280259,0.2507183763007632,0.0
-1.0899925476728254,-2.9707622387652552,0.0
1.3473991649753687,0.3397557453469937,0.0
1.5717435716507056,-2.992166212853106,0.0
-1.550622212807307,-0.7020086004913684,0.0
0.2661959123353158,-1.9036076438510894,0.0
0.922823498265058,-1.9508027822797562,0.0
0.6611705984800407,-0.6266693979668376,0.0
1.7234966743605395,-1.5383873217364625,0.0
-1.2710541025471978,-1.6008057285751396,0.0
-1.5398026611005606,-0.08873623684692666,1.0
-1.04963092147131,-1.9619949413846935,0.0
-0.5735761659367343,-0.9272091444717828,0.0
2.0508397371979274,-1.947763280304088,0.0
-1.0829318849502099,-0.9421619256805863,0.0
2.0138779043088877,-2.564768707109727,0.0
1.3185706225700407,-0.925206430913568,0.0
0.9258193702162584,-1.9697782331132339,0.0
-0.6977127287130629,-1.826558570086966,0.0
-0.5650584523365978,0.03110089123347448,0.0
-1.6236425235758807,-1.6388590492000725,0.0
1.2492063064648802,1.5673479067772886,1.0
-1.2209155878096285,-0.8816657342550795,0.0
-0.9518035247008992,-0.1448284587362505,0.0
1.446834887310909,-0.293749499172577,0.0
-1.073987191340304,0.0505184986429541,0.0
-0.2715357738336953,1.1757679594228603,0.0
-1.2373913720681835,-0.8460661708965637,0.0
-1.6441012684988796,-3.415218058028631,0.0
0.20950869277594086,0.32551436415610424,0.0
0.685471107569327,0.15467558278662397,0.0
0.02082571760812657,-0.2996438282098065,0.0
-1.1056680068378824,-0.4036687723625818,0.0
-1.2594123647169881,-1.121523115612912,0.0
0.6423978843952978,1.20804385454149,0.0
0.9916071087529288,0.4878935435906617,1.0
-0.9071081384880604,-2.241542376586956,0.0
1.4766027628448297,-1.715321967824956,0.0
1.0593855382499708,-3.129367062756628,0.0
-1.3812982199570116,-1.50658394472407,0.0
0.8948700475106952,-1.4040603054280685,0.0
0.4470216023715774,-0.8315340165552139,0.0
-1.1994894021193232,-0.7877426656182709,0.0
-0.9056518934125181,-0.03458041767575615,0.0
0.2716373568402608,-0.7978662544281152,0.0
-0.9308579345852,1.5368761376821949,0.0
-1.1634923912789925,-1.8836439772177083,0.0
0.25985905805804665,-1.8488568949523043,0.0
1.0234678993494608,-1.7127543211325607,0.0
0.5690831658001525,-0.7731675116827795,0.0
0.5891179932486201,-0.4673514791892406,1.0
1.088835352840753,-0.31958153909785025,0.0
1.5669554543809854,-1.3042286392067792,0.0
-1.383499480718947,-2.720892465634048,0.0
-0.7170602753476888,0.3311236608967767,0.0
-1.7970481488625292,-4.021575234638229,0.0
0.43487091488940455,0.9403619276910238,0.0
-0.8887443722750586,0.13303940128491254,0.0
-1.0626349353412452,-1.885488488391216,0.0
-0.6996407854521867,-1.156888630623842,0.0
0.8337519652347608,0.041153269466032816,0.0
-1.1431264575166984,-3.409568169182907,0.0
-0.7387541277849445,0.490242921486022,0.0
-0.6206142224217164,0.049585601735123275,0.0
-1.701029825244937,-2.6501806448555993,0.0
-1.2527546985812013,-0.9761734804852881,0.0
0.48911844982660746,-0.4163194318661234,0.0
0.9758268936078011,-2.083486308569375,0.0
-0.7864288471163312,-0.14049501913351414,0.0
1.2182741236943053,-2.1101919104051845,0.0
-1.3476061710226939,-0.5065407219352936,0.0
-1.7685993843516676,-1.4628931341983604,0.0
0.7392932678982007,0.3033517225214504,0.0
-1.2299298522022726,-1.329165373369021,0.0
1.5479431767854135,-2.585378034791775,0.0
-1.2140428430148347,-1.587234066864362,0.0
-1.414282702188092,-1.0889130663055044,0.0
-1.1538776963036057,-1.953548763869903,0.0
0.3526078866390445,-0.6738411861716653,0.0
-1.1116588233570026,-1.1310276112264146,0.0
-1.304466577033249,-0.5731090089138684,0.0
-1.392906037116757,-2.667385051658707,0.0
-0.3620132981663614,1.9209449145577104,1.0
-0.3620018744542155,1.3038794298630831,0.0
-1.4403467601933266,-1.74714850358576,0.0
-1.049167344417835,-0.021898484697926768,0.0
1.405610208048386,-2.4034704208147666,0.0
-0.5777559033149597,0.042086665352400354,0.0
-0.8853181645271673,-0.46948897211310014,0.0
-1.5499970794141946,-1.9043658069177738,0.0
-1.249584126832701,-1.0888497498139305,0.0
-0.3608123590914363,-1.1580804684209176,0.0
-0.7088021714445929,-1.5239994766347493,0.0
-0.2748942511469348,-0.9077970640270951,0.0
-1.1416340057734435,-0.555869374379429,0.0
-1.6275686266570146,-2.5005362821947434,0.0
1.0153231418380266,0.3153815573564125,0.0
1.7394576951768297,2.2746441757836315,1.0
0.6551886269851294,0.4781782274558293,0.0
-0.7856707883070883,1.193907558689295,0.0
2.291859257757693,-1.4373254273364844,0.0
2.1585453062690525,-2.69364999593816,0.0
-1.2770443519270838,-0.735910563303517,0.0
1.322561294624367,-1.937412088244391,0.0
1.4473769930699127,-2.6261333758743866,0.0
1.906757838860183,0.1444399030794321,0.0
-0.7930136227883562,-0.04068260657097433,0.0
-1.2238506779899905,-0.6334026097638109,0.0
-0.7401238773548175,-0.35391375561982485,0.0
1.6845466614039295,-1.1268723743986326,0.0
-1.013339450078597,-1.7085410506268968,0.0
-1.0842598234001408,0.28114816779924,0.0
0.9785067529491349,-0.9539887944762091,0.0
-0.9247859226930151,-0.3556614312525721,0.0
-1.1325627974847887,-2.373147358343126,0.0
-0.708955029544091,0.09992739855967292,0.0
-1.0571433875876552,-2.0113064858169647,0.0
2.536955685914088,-3.4835158316233876,0.0
-1.3641477915611306,-1.4224152840752282,0.0
0.38833106375627535,-0.7732274680888281,0.0
-1.340360065959946,-1.441705791780902,0.0
-0.4980368536837466,-0.9167094013707472,0.0
1.088995413624608,-0.8144762749081337,0.0
0.07492911818769477,-1.8277900992074265,0.0
-1.8395376780832007,-0.017288160410666498,1.0
1.4329016921541122,-2.345761678302929,0.0
-0.449205055656668,0.4079857562268159,0.0
2.0501637237767376,-3.8109186623992075,0.0
0.9618860707885413,-2.125193518893237,0.0
-0.22235362995499175,-0.40475335354093955,1.0
0.9983652107648915,-1.9236729215709447,0.0
-1.585138891742115,-3.7111126213468006,0.0
-1.011518873420131,0.25504101305331006,0.0
-0.7811014504988267,0.21125052983638626,0.0
0.8608752578963705,-0.07049844468666444,0.0
-0.7232617773266135,-0.737230536676006,0.0
1.5060818522691388,-1.8547542220966027,0.0
-1.5664988177633994,-0.8274024353382693,0.0
-1.1858145303193997,-2.521117632631614,0.0
3.0323859929704735,-2.8235500466494754,0.0
-0.7188150575631296,1.3587923894866512,0.0
-0.8747549589430184,-1.5766186629779004,0.0
-1.1096579012017684,-1.2111197805278713,0.0
-0.6715183248167393,-0.6651831014280954,0.0
0.005350839584191247,-1.975230853529205,0.0
1.3530008227056727,-3.007903581712331,0.0
0.5156350139241774,-0.4427252242347042,0.0
-1.3588704317848643,-1.9230707104880582,0.0
-0.7676063893449214,0.766844870643308,0.0
0.9251974487576324,-0.7318457015125104,0.0
-1.1039606178845018,-1.6765121594065002,0.0
-1.069422728139586,0.29743653309752727,0.0
-1.0692817030561448,-1.9025447783148808,0.0
0.753713144330564,-1.1207326201432768,0.0
-1.525918242422716,-2.3026492462297523,0.0
-1.0710719257260934,-0.6406872408819058,0.0
2.203032113812796,-3.4700791718503172,0.0
0.8514360997033477,1.359439178705141,0.0
1.3347562333416272,-1.6761264403797138,0.0
-1.1477016412029242,-0.9214632738089366,0.0
0.3370374029955272,-0.4765920315485598,0.0
1.6408941419457856,-2.1569863946236216,0.0
-0.9984154529389971,-1.767008257635987,0.0
-0.49477902602744783,-0.1722766447494397,0.0
-1.2173121209103013,-1.7542371272435948,0.0
-1.1337744670079435,-1.9117925663112714,0.0
1.0611379831523975,-0.7365923259957006,0.0
0.5661839021662167,-0.06577068409167008,1.0
1.175226594745721,-0.38817280541889154,0.0
-0.5187275903506432,-0.8283250588330959,0.0
-0.5887180884702609,-0.9838459575094518,0.0
-1.0617032213712578,-0.4124994269573561,0.0
1.998474132369473,-2.438752061182833,0.0
1.4822094054892885,-1.3976190819475098,0.0
0.7288629447161332,0.5334429359533722,1.0
-1.1056327603828644,0.8734278931658076,1.0
0.7358508867276716,-0.26238708234987185,0.0
0.7111292323458356,0.08775196851550171,0.0
1.631976226134404,-0.6657765035615704,0.0
1.461800328021093,-0.8408418305639485,0.0
1.132581847810189,0.4364466791416062,0.0
0.8772652579494401,-0.8266498392798536,0.0
-0.9105638835000384,0.9489097152244398,1.0
-0.809609214169543,1.244594434430335,1.0
-0.8064973814168488,-1.7018723862559018,0.0
0.42158177062926505,0.28977953860420325,0.0
-0.04438146744313087,0.254797489406841,0.0
-1.2195356594765885,-2.3727211130438866,0.0
-0.7426935803755641,-0.5656978283119796,0.0
-1.064236191763072,-1.944863101746777,0.0
-0.779016947064341,0.0625979041525786,0.0
0.22816662554168,0.3933553776009864,0.0
2.0900115918002733,-1.3254981895731894,0.0
1.501062011576542,-2.6043486568739733,0.0
-0.4840896084826146,-0.43317537547007356,0.0
-1.3784635710684845,-1.174633154280959,0.0
-0.9167359765882289,0.09642642844313776,0.0
0.9065271485568984,-0.6014039782740651,0.0
0.44293134657635713,-0.11601687124145921,0.0
0.7291195745547261,-1.295641580233249,0.0
1.3331680875620695,-1.3689587677320914,0.0
-0.8237568109406835,1.2631191878690444,0.0
-1.4494288947729579,-3.718667512078512,0.0
-1.8448658890793677,-0.17728107040438745,0.0
-1.2935963547952145,-3.631056763782503,0.0
1.0218726232862911,-2.7149498731046684,0.0
0.8963667611746641,1.1810701392649947,1.0
0.7821155506076309,-1.1837866538238009,0.0
1.8050596210406311,-0.35494158202953097,0.0
-0.48150986525698813,-0.40971494857613056,0.0
0.5216471584255047,-2.1585037114079832,0.0
2.2108499678600224,-0.8551757684616099,0.0
-1.8238738570302886,0.3339159133656643,1.0
-1.250432858052304,-1.9113441709440386,0.0
-1.2268808682716767,-2.156428702565151,0.0
1.7448172355505065,-1.844471325416781,0.0
-1.6044558846367603,-2.0340380186817537,0.0
-1.3091276638174587,-3.187849145582869,0.0
0.49834645253382115,-0.33997475342328154,0.0
0.344157299739404,-0.7249138707898815,0.0
1.236074788641122,-0.1635976444332813,0.0
-0.7065250831594685,-0.19610778213257063,0.0
1.4791255198996764,-1.749853254694448,0.0
0.5173248581314551,-0.006429562210889528,0.0
0.8013782775895049,-3.3307049466230527,0.0
-0.8221308376227225,-1.2709941455695102,0.0
1.66417673105392,-0.3365853725818455,0.0
-0.8055873597093021,-0.31907120498143904,0.0
-1.2203334002460986,-2.2383917011729286,0.0
1.716696078675832,-1.44181492758731,0.0
-0.6384772446489451,-0.9731872127941652,0.0
1.0730560889415355,-1.2362235008711535,0.0
-1.4980806617067246,-2.3497131760257863,0.0
1.08081622481822,-2.7202677683672887,0.0
-0.9262563317483906,-1.9413852614923854,0.0
-0.9450773512102684,-1.2780171520302557,0.0
-0.3180716072690174,1.8105631715795403,1.0
